NU_INSCRICAO,NU_ANO,CO_MUNICIPIO_RESIDENCIA,NO_MUNICIPIO_RESIDENCIA,CO_UF_RESIDENCIA,SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_NACIONALIDADE,CO_MUNICIPIO_NASCIMENTO,NO_MUNICIPIO_NASCIMENTO,CO_UF_NASCIMENTO,SG_UF_NASCIMENTO,TP_ST_CONCLUSAO,TP_ANO_CONCLUIU,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,CO_ESCOLA,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,CO_UF_ESC,SG_UF_ESC,TP_DEPENDENCIA_ADM_ESC,TP_LOCALIZACAO_ESC,TP_SIT_FUNC_ESC,IN_BAIXA_VISAO,IN_CEGUEIRA,IN_SURDEZ,IN_DEFICIENCIA_AUDITIVA,IN_SURDO_CEGUEIRA,IN_DEFICIENCIA_FISICA,IN_DEFICIENCIA_MENTAL,IN_DEFICIT_ATENCAO,IN_DISLEXIA,IN_DISCALCULIA,IN_AUTISMO,IN_VISAO_MONOCULAR,IN_OUTRA_DEF,IN_GESTANTE,IN_LACTANTE,IN_IDOSO,IN_ESTUDA_CLASSE_HOSPITALAR,IN_SEM_RECURSO,IN_BRAILLE,IN_AMPLIADA_24,IN_AMPLIADA_18,IN_LEDOR,IN_ACESSO,IN_TRANSCRICAO,IN_LIBRAS,IN_TEMPO_ADICIONAL,IN_LEITURA_LABIAL,IN_MESA_CADEIRA_RODAS,IN_MESA_CADEIRA_SEPARADA,IN_APOIO_PERNA,IN_GUIA_INTERPRETE,IN_COMPUTADOR,IN_CADEIRA_ESPECIAL,IN_CADEIRA_CANHOTO,IN_CADEIRA_ACOLCHOADA,IN_PROVA_DEITADO,IN_MOBILIARIO_OBESO,IN_LAMINA_OVERLAY,IN_PROTETOR_AURICULAR,IN_MEDIDOR_GLICOSE,IN_MAQUINA_BRAILE,IN_SOROBAN,IN_MARCA_PASSO,IN_SONDA,IN_MEDICAMENTOS,IN_SALA_INDIVIDUAL,IN_SALA_ESPECIAL,IN_SALA_ACOMPANHANTE,IN_MOBILIARIO_ESPECIFICO,IN_MATERIAL_ESPECIFICO,IN_NOME_SOCIAL,CO_MUNICIPIO_PROVA,NO_MUNICIPIO_PROVA,CO_UF_PROVA,SG_UF_PROVA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,CO_PROVA_CN,CO_PROVA_CH,CO_PROVA_LC,CO_PROVA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,TX_RESPOSTAS_CN,TX_RESPOSTAS_CH,TX_RESPOSTAS_LC,TX_RESPOSTAS_MT,TP_LINGUA,TX_GABARITO_CN,TX_GABARITO_CH,TX_GABARITO_LC,TX_GABARITO_MT,TP_STATUS_REDACAO,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025
190003787989,2019,3151206,Pirapora,31,MG,20,M,1,2,1,3151206,Pirapora,31,MG,1,2,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,E,C,D,B,5,E,A,B,C,A,B,B,B,B,A,B,A,A,B,B,B,E,A,B,B
190003788189,2019,3151206,Pirapora,31,MG,22,M,1,3,1,3136306,João Pinheiro,31,MG,1,4,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,1,1,1,1,503,510,513,515,422.2,507.5,569,419.7,CEEBACEDDDDEBDBAEBEEBEDDDDAEADAABDDCDDDDCDACA,AECCEEDACBDAEBACCADECAEAAABECBCCEDBAABEEDBACC,99999EEABCABCCBDEEAECDDDADCBECEDDDACCEBEBAEEBABACC,DCBBAEDCABDCDDEDEDCCAECCBDBEBDDDCCCCEEEBDCCDC,1,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1,120,120,120,80,120,560,D,E,B,C,5,C,A,B,D,A,A,B,B,A,A,A,A,A,A,A,A,E,A,B,B
190003788339,2019,3151206,Pirapora,31,MG,19,F,1,3,1,3550308,São Paulo,35,SP,1,2,1,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,1,1,1,1,506,508,512,517,492.2,502.9,578.6,642.1,ADDAECCDEABDCDDCECAABBEADAADCDDBBAACEBEEBECCB,ACDEABAADACEDCCBACDCADBCEBABEEEABBEACDCBEACBC,BDEDA99999CBADCECEEACBDCBEEABCEDEDAACDADECDDCACABD,AACABCEBEEDACDBBACAAADBBDEAEADEBDECBACEAEDDEB,0,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1,140,120,140,120,40,560,D,E,B,D,4,G,A,C,D,A,A,B,A,B,A,B,A,A,C,A,A,D,B,A,B
190003788182,2019,3126703,Francisco Sá,31,MG,18,F,1,3,1,3126703,Francisco Sá,31,MG,2,0,2,1,0,31080390,3126703,Francisco Sá,31,MG,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3126703,Francisco Sá,31,MG,1,1,1,1,505,510,513,518,427.9,439.8,461.1,399,ABBCEEAEAECAAEDEEEDBEACDBCEDCCBECCECDAEDDEAEA,CEAEACDBBBDAAAACDACEDBEAECECCCDBEBEBBEDDEDDBD,ABDDC99999CBEDBCEADECAEDEACCCCDAADAEBCADEEEEEAADDA,CECCABBDAEEDCDEBEACABBECAECBCCAAEEECDCDCDADAD,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1,100,120,100,100,0,420,A,A,A,A,7,C,A,B,D,B,B,B,A,A,A,A,A,A,B,A,A,D,A,A,B
190003788485,2019,3151206,Pirapora,31,MG,17,F,1,3,1,3170800,Várzea da Palma,31,MG,2,0,2,1,0,31081922,3151206,Pirapora,31,MG,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,1,1,1,1,505,509,514,518,389.9,445.6,507.7,469.9,DCBCD*DAADDBBDEDDCBABCDBCBCCDDECBDEADCBDADCDD,ECBDDBCDDBAAECDEDAECDEDABCCBDDCDBBEDABDBDAEDE,CBBDB99999BDDDCCCAEBAAAEEBBEAEECDCCA*BAACCCBACDEBD,CDDCCECBCDCBDCAECCCADCECBDDBACBAABCCDCBECBCAD,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1,100,100,80,80,100,460,H,E,F,B,3,C,A,B,D,A,A,B,A,A,A,A,A,A,B,B,A,C,A,A,B
190003788839,2019,3126703,Francisco Sá,31,MG,18,F,1,3,1,3126703,Francisco Sá,31,MG,2,0,2,1,0,31080390,3126703,Francisco Sá,31,MG,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3126703,Francisco Sá,31,MG,1,1,1,1,506,508,512,517,414.4,424.7,391.4,386.2,CEACEBBEABBABCEDEADADACCADDECECBCDAEABBEAADAC,CAEBADBBCCDDEBAAACDCDEDCBDEDCCDBDEDE.ACAAEAAE,CAEBA99999DBDEEAADBECBBCDACDACBEAEABAEBADDCDEACBCC,EDCCEDCCACEAEDDCBEEAAEEBDDACDADDCEAACDEDEACEE,0,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1,120,160,100,120,20,520,B,B,A,A,3,C,A,B,E,A,B,B,A,A,A,B,A,A,B,A,A,C,A,A,A
190003788962,2019,3126703,Francisco Sá,31,MG,16,F,3,0,1,3126703,Francisco Sá,31,MG,3,0,1,,1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3126703,Francisco Sá,31,MG,1,1,1,1,506,509,514,517,422.1,469.2,469.8,463.3,DDDDDECDCEECCDAECAABEEAEDBABEABEBBEACBADBCD*.,ADABAAAEABAABBBAEABAEAEECCACAABBCDDEEBAECAABA,99999DCCABEBCAECCDCBAEADABACAEAAAABCCAAAECCDDAEEEE,CCBCBCECBDCEDCBBDCCBBCECDACDBEBCCCCACECABCCBB,1,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1,100,120,100,120,100,540,C,B,A,A,5,B,A,B,E,B,A,B,A,A,A,B,A,A,B,A,A,C,A,A,A
190003789013,2019,3126703,Francisco Sá,31,MG,16,F,1,1,1,3126703,Francisco Sá,31,MG,3,0,1,,1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3126703,Francisco Sá,31,MG,1,1,1,1,505,510,513,518,556.5,560.3,554.3,572.3,CDECEEBDCDACEAEDDEDDDBCDDAAAEBBDAEEBCDDDADDAE,EAACCDDBEDAACBAEDCAACCAAEEBEDBACCABBDACBAAECD,DBBBC99999CBBCBCDACECCDAEAAAECBABDACAEBEBCECCEAECC,DBDCABCCEDEADEDECCEACCEAABDECCABABCDACCDBADDA,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1,140,160,180,140,140,760,F,E,D,B,3,C,A,B,C,A,A,B,A,B,A,A,A,A,B,A,A,D,A,A,A
190003789271,2019,3151206,Pirapora,31,MG,23,M,1,1,1,3151206,Pirapora,31,MG,1,5,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,E,D,D,A,4,D,A,B,D,B,B,B,A,B,A,A,A,A,B,B,A,E,A,B,B
190003790996,2019,3126703,Francisco Sá,31,MG,30,F,0,3,1,3126703,Francisco Sá,31,MG,1,13,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3126703,Francisco Sá,31,MG,1,1,1,1,503,510,513,515,573.2,551.8,508.5,457.1,AEEABDDECDCDEDBCBDBCEDCCABBCDDEAECBCDCBEBAADC,ADACAEDBADAECBAEECDEEEEBADBDDACACECAAACBCACBA,DEBBC99999DBBCEBEACEACDBDACAEACDDEEADEBEBBEECDEECE,BCBDDEBBCEDEBCAEACCDEEBEDDADCBCDECCEADDEBBEDE,0,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1,120,140,120,120,60,560,B,B,A,B,3,E,A,B,D,B,B,B,B,A,A,A,A,A,B,A,A,B,A,B,A
190003791130,2019,3164209,São Romão,31,MG,17,F,3,3,1,3142403,Moema,31,MG,2,0,2,1,0,31349372,3144375,Natalândia,31,MG,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,506,510,513,517,441.6,456.6,517.2,521.2,BCEDCBDEDCBCAACCACDEDCABBADDDDDDBCBBADAECDACE,ABDBEBDBADEEDAADEEDCACEACCBEDACCDBCBADEBCBEEA,99999BEEEBBBECBBCDCECEDCEECEEEBCAEDCABBEACEDCDACCC,CADBCDDCDEEDDCACADCDBDECDCBCEEAE*EAAEBEDAEBEB,1,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1,140,180,140,140,160,760,B,D,A,A,4,A,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
190003791310,2019,3151206,Pirapora,31,MG,17,F,1,2,1,3136306,João Pinheiro,31,MG,2,0,2,1,0,31081892,3151206,Pirapora,31,MG,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,1,1,1,1,503,510,513,515,386.1,380.3,508.4,412,CEBACBBDABCDDBACAECACDDCBBBDCBBEDCABBBCACADAD,CADDAADACCADACBEDCBCDCEDAABAECBDBBCDEDDCABDCE,99999AEBCCBAECDAEAAEDDDEABAAEAEDEAABBBAAEEEAEDBECC,EBACBDDCABDBAAEBECAEBBBEADBEEEEBBECAABDBCBCCE,1,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1,120,120,120,140,0,500,D,D,B,B,3,B,A,B,C,A,A,B,B,A,A,B,A,A,B,A,A,C,A,B,B
190003791409,2019,3151206,Pirapora,31,MG,37,M,2,3,1,3151206,Pirapora,31,MG,1,13,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,H,E,F,B,6,G,A,B,D,B,A,B,A,B,A,A,A,A,B,B,A,C,B,B,B
190003791290,2019,3126703,Francisco Sá,31,MG,15,M,1,3,1,3126703,Francisco Sá,31,MG,3,0,1,,1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3126703,Francisco Sá,31,MG,1,1,1,1,506,509,514,517,412.6,519.7,466.4,580.3,EEDADBCEDCBCACAAAABBBAAABADACBABAABBABBEABBAA,ACBBCBCCABAABABCBACEBCABCBADBCCABABBABABBCAEB,DBADB99999BBACEEEAEDBCBBDDDBDEBBABDEABAABCCAABBEEC,BADBBADAEDABDCBDABACADEBBDBEB*CDBDCCBAEACDDDB,0,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1,120,160,120,160,120,680,D,G,C,F,3,D,A,B,C,B,B,B,A,A,A,B,A,A,B,A,A,B,A,B,B
190003791742,2019,3126703,Francisco Sá,31,MG,18,M,1,0,1,3106200,Belo Horizonte,31,MG,2,0,2,1,0,31321966,3126703,Francisco Sá,31,MG,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3126703,Francisco Sá,31,MG,1,1,1,1,506,509,514,517,576.2,612.2,605.3,665.5,EEACBCAEEBBCAADDACBBAADBABAACEDBCCCBCBBECBCBC,ACACEEACABABAABDEAEDBBABCCAABCECBECEBEDBADECD,EBBAD99999BAABCDEDEBDACDCDECDEABDBADBEAAAECBCAEEEB,ADCABEECECEDDECBABABCDEBBEBACDCCCCBAD*EBECCEA,0,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1,160,200,180,180,200,920,H,H,D,B,6,G,A,C,D,C,A,B,A,B,A,B,A,A,B,A,A,D,A,B,B
190003791626,2019,3151206,Pirapora,31,MG,20,F,1,2,1,3151206,Pirapora,31,MG,1,3,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,1,1,1,1,505,508,512,518,553.1,571.3,603.8,588.9,DDDBDDBACCDCEEAADECBDCADBACBABBBECEABCDDDDDCE,ABCBCDAECDDEBBBAACBBEDBDEEDCBBBCBCCBCEBAADCAC,BBEDA99999CDBBAEABBCCAECEEDABCCCEBDACDDADEDECAAECD,DECBABCCBDACCDBABCCAABEBDDBCBCBDAACDBBBBEBEAB,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1,160,140,140,160,120,720,E,C,C,B,4,E,A,C,E,B,A,B,B,B,A,B,A,A,B,B,B,E,A,C,B
190003791994,2019,3151206,Pirapora,31,MG,19,F,1,2,1,3151206,Pirapora,31,MG,2,0,2,1,0,31081892,3151206,Pirapora,31,MG,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,1,1,1,1,503,507,511,515,342.8,467.3,449.7,468.3,ADDEBBBDDBDCDBBDEEDEEBADBEDEABABBBDCEAEEBAEAA,DEEBDAAABBBCBCAABCBABABDBACCAABBAAAEABBDBBAAD,BBCEC99999BBBCDEABBBBABDBBDCECDACCAAABCAADBABAEDEC,ECEAACECAECDAEECBDDBAABCABDEACEAACCACDDEEAAAD,0,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1,60,120,80,80,40,380,E,E,B,B,4,B,A,B,D,B,A,B,B,B,B,A,A,A,B,A,B,B,A,A,B
190003792470,2019,3164209,São Romão,31,MG,28,F,1,2,1,3164209,São Romão,31,MG,1,11,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,503,509,514,515,374.2,461.1,513.9,469.7,DCBDBACDEBCEACBDBABECECDEDCAEDCEDBEBADBCCBDEA,DBDECDBCDECCAABDBAEACEBCBACDBACDACDBBEDACECAB,99999ECEDBBECBCDDAACCACDEEECAECBDBEDEDCAEBCCABDBEE,ECDEDCCCABABDBEABACCCEBCAEDCCADEBCAAADBABECBD,1,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1,140,120,120,120,0,500,E,G,C,D,1,B,A,B,C,A,A,B,B,B,A,A,A,A,B,A,A,B,A,B,B
190003794386,2019,3151206,Pirapora,31,MG,18,F,1,3,1,3151206,Pirapora,31,MG,1,1,1,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,1,1,1,1,506,510,513,517,363.3,350.7,398.1,440.7,EDCBDBDEDBCBAEABCEBCADDDCDCDECEDCABCABEBDBEBE,CAEDDBCBBEABBDAEEABDBEABACEECBACDBAEBCBAECBAB,99999CABACCCDEABDECCEDEAEDABDECCABDDADABECADBBDDBD,CEDBAADDBCEBDBDCBADBBCECEDCBADCEDCCAEACDAEBEA,1,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1,80,100,80,80,20,360,F,B,B,B,4,E,A,B,D,B,A,B,A,B,A,B,A,A,B,A,A,C,A,A,B
190003795195,2019,3151206,Pirapora,31,MG,24,F,1,3,1,3151206,Pirapora,31,MG,1,6,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,C,C,C,A,4,C,A,B,C,A,A,B,A,A,A,B,A,A,B,A,A,D,A,B,B
190003795208,2019,3151206,Pirapora,31,MG,19,M,1,2,1,3151206,Pirapora,31,MG,1,1,1,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,B,E,C,B,2,A,A,B,B,A,A,B,B,A,A,A,A,A,B,A,A,C,A,B,B
190003795265,2019,3151206,Pirapora,31,MG,34,M,3,1,1,3151206,Pirapora,31,MG,1,13,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,1,1,1,1,504,510,513,516,426,475.3,466.7,429.2,EDDDAADBBECAACBEEABEABCBDAB*CBADEDCBAECCBCDDC,CDECCBDCAADAAAAEDEADEADABDBBCBCCECCCBCAEBEADA,99999EDCDEADCCBAEACEBAAABECDDCEDBCEEABDEBEEBCAAEDA,CABADBEBDBECABCAACEEBCACBEDCAACACADADAECADABC,1,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1,100,120,100,120,120,560,A,B,A,A,2,B,A,C,C,B,B,B,A,A,A,A,A,A,B,A,A,B,A,B,B
190003797677,2019,3151206,Pirapora,31,MG,20,F,1,4,1,3151206,Pirapora,31,MG,1,2,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3170800,Várzea da Palma,31,MG,1,1,1,1,504,510,513,516,457.1,560.1,506.8,561.2,BACADECEEDBBDADCBCCDDBDBCBBABBDCECCDAADBBADDD,EEBCCADBABBEABADDDABBBABBDBCECCCDBCCBADCABDCB,99999DABDDAABCAEAACEEDDBCBACBAADCBDDBBDCBBDADEBCDC,BDCEDBCCDBECABBEACBDCADBDDBCACBDBDEBCECBDEACB,1,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1,120,120,140,120,140,640,E,E,C,B,5,G,A,B,D,B,B,B,B,B,B,A,A,A,B,A,A,D,A,B,B
